Time [s],Displacement [m],Force [N]
288.100000,1.0002780616e-03,2.7259807915e+00
288.150000,9.9902231805e-04,2.6827962662e+00
288.200000,9.9964648971e-04,2.6984609995e+00
288.250000,9.9936089672e-04,2.6738774563e+00
288.300000,9.9861026837e-04,2.7168474050e+00
288.350000,9.9949495522e-04,2.5819081452e+00
288.400000,1.0001518979e-03,2.5696965051e+00
288.450000,1.0006808041e-03,2.6105077359e+00
288.500000,9.9913003002e-04,2.6920142201e+00
288.550000,1.0002564435e-03,2.7163495500e+00
288.600000,9.9845186878e-04,2.7640834193e+00
288.650000,9.9973327071e-04,2.7111378007e+00
288.700000,9.9997531314e-04,2.6193003632e+00
288.750000,9.9953743019e-04,2.6408379414e+00
288.800000,9.9894437774e-04,2.6083832748e+00
288.850000,1.0009902688e-03,2.6199842522e+00
288.900000,9.9974312300e-04,2.6642617596e+00
288.950000,1.0004515586e-03,2.6221638072e+00
289.000000,1.0004934195e-03,2.6630693680e+00
289.050000,1.0001004980e-03,2.6043035265e+00
289.100000,1.0007851312e-03,2.6152883437e+00
289.150000,9.9988325848e-04,2.6233178901e+00
289.200000,9.9991396613e-04,2.5494426661e+00
289.250000,1.0012226294e-03,2.6626041038e+00
289.300000,1.0001622675e-03,2.7285020753e+00
289.350000,9.9970568501e-04,2.6131209889e+00
289.400000,1.0003644970e-03,2.5588468278e+00
289.450000,1.0012407709e-03,2.7406284894e+00
289.500000,1.0000620078e-03,2.6879299610e+00
289.550000,1.0002885722e-03,2.5901830178e+00
289.600000,9.9989058981e-04,2.7561160205e+00
289.650000,9.9918137730e-04,2.6625851586e+00
289.700000,1.0018867916e-03,2.6378879386e+00
289.750000,1.0010476255e-03,2.7232044555e+00
289.800000,9.9769381453e-04,2.7887894053e+00
289.850000,1.0008437099e-03,2.6808536191e+00
289.900000,1.0003627075e-03,2.7466953935e+00
289.950000,1.0006992600e-03,2.6786251058e+00
290.000000,9.9999167763e-04,2.6332638023e+00
290.050000,1.0015476865e-03,2.6003092340e+00
290.100000,1.0001849075e-03,2.7189794300e+00
290.150000,1.0013037184e-03,2.6381647225e+00
290.200000,9.9981781626e-04,2.6591458344e+00
290.250000,9.9931375887e-04,2.6438339252e+00
290.300000,1.0003357616e-03,2.6916361186e+00
290.350000,1.0011100622e-03,2.6031267744e+00
290.400000,1.0002068109e-03,2.5660518509e+00
290.450000,1.0008970301e-03,2.7237335897e+00
290.500000,9.9962412836e-04,2.5627882507e+00
290.550000,9.9923296169e-04,2.7324319833e+00
290.600000,1.0016489165e-03,2.7238788216e+00
290.650000,9.9965229449e-04,2.6306553948e+00
290.700000,1.0016791844e-03,2.6155665495e+00
290.750000,9.9945829994e-04,2.6973094315e+00
290.800000,9.9918348300e-04,2.6853459481e+00
290.850000,9.9809167859e-04,2.6972856470e+00
290.900000,1.0008059814e-03,2.7185148931e+00
290.950000,1.0002409111e-03,2.7147285496e+00
291.000000,9.9894884778e-04,2.7449512731e+00
291.050000,9.9997640929e-04,2.6807468726e+00
291.100000,1.0007653899e-03,2.8386410830e+00
291.150000,1.0012204119e-03,2.6568116206e+00
291.200000,9.9956940910e-04,2.5973187345e+00
291.250000,1.0009375130e-03,2.5990198165e+00
291.300000,1.0007301214e-03,2.6059717357e+00
291.350000,1.0006697177e-03,2.6769762358e+00
291.400000,1.0004123650e-03,2.8008875705e+00
291.450000,9.9993114115e-04,2.6575111058e+00
291.500000,1.0030721795e-03,2.7428566913e+00
291.550000,9.9978076608e-04,2.5843193305e+00
291.600000,9.9993338626e-04,2.7227681209e+00
291.650000,9.9935200849e-04,2.5958747145e+00
291.700000,9.9863097075e-04,2.7495833096e+00
291.750000,9.9909101393e-04,2.6530678942e+00
291.800000,9.9921579480e-04,2.7114787498e+00
291.850000,1.0002827226e-03,2.6458309065e+00
291.900000,1.0009374078e-03,2.6554105674e+00
291.950000,1.0000687343e-03,2.6789695992e+00
292.000000,9.9949557736e-04,2.6602619585e+00
292.050000,1.0000704579e-03,2.7350834922e+00
292.100000,1.0006993209e-03,2.6057024913e+00
292.150000,9.9917751336e-04,2.6020357865e+00
292.200000,1.0009059306e-03,2.6696310439e+00
292.250000,1.0004955478e-03,2.6858597452e+00
292.300000,9.9973490424e-04,2.6050063009e+00
292.350000,1.0008992673e-03,2.7216008309e+00
292.400000,1.0001692309e-03,2.7076152030e+00
292.450000,1.0007304654e-03,2.7012893967e+00
292.500000,9.9800138225e-04,2.6223583585e+00
292.550000,9.9951584308e-04,2.5844997038e+00
292.600000,9.9924929044e-04,2.7223426791e+00
292.650000,1.0012773719e-03,2.7209227839e+00
292.700000,9.9978627351e-04,2.6322481213e+00
292.750000,9.9953176386e-04,2.5656362576e+00
292.800000,1.0001140215e-03,2.6186726066e+00
292.850000,9.9986700325e-04,2.5908676844e+00
292.900000,9.9870495375e-04,2.6154542529e+00
292.950000,1.0005801491e-03,2.6662672967e+00
293.000000,1.0000211208e-03,2.6644637380e+00
293.050000,9.9925840887e-04,2.7215333385e+00
293.100000,1.0001604471e-03,2.7389479129e+00
293.150000,9.9899383726e-04,2.6972505879e+00
293.200000,9.9971526229e-04,2.6373267324e+00
293.250000,1.0003893152e-03,2.6742535486e+00
293.300000,9.9964124936e-04,2.7037303747e+00
293.350000,1.0008047336e-03,2.6919244111e+00
293.400000,1.0011803355e-03,2.6767179441e+00
293.450000,9.9939237547e-04,2.5973453366e+00
