Time [s],Displacement [m],Force [N]
22.500000,1.0008021792e-03,2.3431893169e-01
22.550000,1.0000979507e-03,2.4750903406e-01
22.600000,9.9953348127e-04,2.3857613049e-01
22.650000,1.0003423072e-03,2.2206430698e-01
22.700000,9.9966901482e-04,2.1224445326e-01
22.750000,1.0016972169e-03,2.4676364989e-01
22.800000,9.9966461729e-04,2.1240812652e-01
22.850000,1.0013325480e-03,2.2905956541e-01
22.900000,9.9937223649e-04,2.4421093272e-01
22.950000,9.9986014695e-04,2.3274766463e-01
23.000000,1.0015044167e-03,2.3861944569e-01
23.050000,9.9830773147e-04,2.4532432078e-01
23.100000,9.9963976894e-04,2.3223006153e-01
23.150000,9.9997541866e-04,2.1394912949e-01
23.200000,1.0001401180e-03,2.3679487027e-01
23.250000,1.0003429637e-03,2.5100220673e-01
23.300000,9.9982252749e-04,2.3767279029e-01
23.350000,1.0000756364e-03,2.0504536756e-01
23.400000,9.9913059462e-04,2.1289633124e-01
23.450000,1.0013403728e-03,2.3795341303e-01
23.500000,9.9981508164e-04,2.4181143564e-01
23.550000,1.0002465400e-03,2.4657940645e-01
23.600000,1.0002580357e-03,2.2693300411e-01
23.650000,1.0011961686e-03,2.3775988257e-01
23.700000,1.0007288932e-03,2.3481722183e-01
23.750000,1.0001636868e-03,2.2282974574e-01
23.800000,9.9948016973e-04,2.2427268427e-01
23.850000,1.0004145474e-03,2.2020399527e-01
23.900000,1.0006419390e-03,2.2337782928e-01
23.950000,1.0006858777e-03,2.2794404132e-01
24.000000,9.9963020572e-04,2.3144000547e-01
24.050000,9.9879111668e-04,2.2129720102e-01
24.100000,1.0005920813e-03,2.2762228462e-01
24.150000,9.9879459210e-04,2.2618322782e-01
24.200000,1.0011261902e-03,2.1281656202e-01
24.250000,9.9958894494e-04,2.0310355732e-01
24.300000,1.0008495537e-03,2.2944787755e-01
24.350000,1.0008387564e-03,2.0711575348e-01
24.400000,9.9903735267e-04,2.2123806997e-01
24.450000,1.0001271250e-03,2.1605397261e-01
24.500000,9.9998654585e-04,2.3851531020e-01
24.550000,9.9929975133e-04,2.2815853827e-01
24.600000,9.9910615765e-04,2.2781466793e-01
24.650000,9.9974112647e-04,2.2531228799e-01
24.700000,1.0002492829e-03,2.0742964395e-01
24.750000,9.9868130927e-04,2.3231650642e-01
24.800000,9.9810932500e-04,2.4237435889e-01
24.850000,9.9996488101e-04,2.1726406113e-01
24.900000,1.0001952222e-03,2.2971618105e-01
24.950000,1.0036971336e-03,2.0114542073e-01
25.000000,1.0006264476e-03,2.3945955632e-01
25.050000,1.0013464650e-03,2.3418722746e-01
25.100000,1.0008461592e-03,2.2018017713e-01
25.150000,1.0005122651e-03,2.2278746509e-01
25.200000,9.9983486230e-04,2.4150031370e-01
25.250000,9.9973407467e-04,2.1864218622e-01
25.300000,9.9920585215e-04,2.2159755978e-01
25.350000,9.9935647242e-04,2.3874000537e-01
25.400000,1.0007982503e-03,2.3470188149e-01
25.450000,9.9976016466e-04,2.3287429500e-01
25.500000,1.0008004547e-03,2.1398917103e-01
25.550000,1.0019012013e-03,2.4015524858e-01
25.600000,9.9938034579e-04,2.1588266334e-01
25.650000,1.0002505182e-03,2.3326557032e-01
25.700000,9.9935779396e-04,2.0524656213e-01
25.750000,9.9955623198e-04,2.2831934378e-01
25.800000,1.0002668625e-03,1.9443398511e-01
25.850000,1.0011390569e-03,2.2235758034e-01
25.900000,9.9965458226e-04,2.2890753991e-01
25.950000,9.9962854198e-04,2.2066804393e-01
26.000000,9.9891818560e-04,2.1317473066e-01
26.050000,1.0006956233e-03,2.3716811738e-01
26.100000,1.0015942799e-03,2.2466042528e-01
26.150000,9.9910825620e-04,2.2225273500e-01
26.200000,1.0006216859e-03,2.1339677621e-01
26.250000,9.9948907747e-04,2.2514224320e-01
26.300000,9.9800958736e-04,2.3143313658e-01
26.350000,1.0002614408e-03,2.1038779938e-01
26.400000,9.9875308113e-04,2.2861573870e-01
26.450000,1.0002971350e-03,2.2087899108e-01
26.500000,1.0016144065e-03,2.2594626544e-01
26.550000,1.0016556772e-03,2.3321272460e-01
26.600000,9.9926199035e-04,2.1837038437e-01
26.650000,1.0038853829e-03,2.2000196638e-01
26.700000,9.9973255847e-04,2.2140521980e-01
26.750000,1.0004476026e-03,1.9696954815e-01
26.800000,1.0004030929e-03,2.2350169650e-01
26.850000,9.9764460709e-04,2.2667175217e-01
26.900000,1.0007400661e-03,2.4547079251e-01
26.950000,9.9990513511e-04,1.9750835928e-01
27.000000,9.9935433003e-04,2.1289796337e-01
27.050000,1.0000097466e-03,2.1337913654e-01
27.100000,1.0008525862e-03,2.1438903659e-01
27.150000,9.9996130911e-04,2.1629494559e-01
27.200000,1.0004807148e-03,2.1061597700e-01
27.250000,1.0011583991e-03,2.2513048081e-01
27.300000,9.9940399676e-04,2.0094876367e-01
27.350000,9.9913236036e-04,2.1105618545e-01
27.400000,1.0015862798e-03,2.0702994767e-01
27.450000,1.0002007643e-03,2.1945390355e-01
27.500000,1.0001718758e-03,2.2830166266e-01
27.550000,1.0000962960e-03,2.2256725642e-01
27.600000,1.0008291650e-03,2.0084880654e-01
27.650000,9.9936208511e-04,2.0327500420e-01
