Time [s],Displacement [m],Force [N]
26.900000,9.9737929702e-04,2.1016282921e-01
26.950000,9.9986063368e-04,1.9724198942e-01
27.000000,1.0014589934e-03,2.0146050474e-01
27.050000,9.9955730330e-04,2.0948408030e-01
27.100000,9.9919201207e-04,2.0736131137e-01
27.150000,9.9795293065e-04,2.0605302677e-01
27.200000,1.0020566950e-03,2.0909382559e-01
27.250000,9.9992425177e-04,2.0801174657e-01
27.300000,9.9897864522e-04,2.0394157312e-01
27.350000,9.9969836217e-04,2.0943081919e-01
27.400000,9.9925679168e-04,2.0040844754e-01
27.450000,9.9987728931e-04,2.0068479627e-01
27.500000,9.9987708147e-04,2.0343164334e-01
27.550000,1.0014407036e-03,2.1364722643e-01
27.600000,9.9983586134e-04,2.1091440749e-01
27.650000,9.9957227356e-04,2.0441301070e-01
